5:A:-36871958	5:A:+38458540	1	S
5:B:-36871958	5:B:+38458540	3	S
5:A:-38458541	5:A:+39193740	1	S
5:B:-38458541	5:B:+39193740	2	S
5:A:-39193741	5:A:+39195870	1	S
5:B:-39193741	5:B:+39195870	2	S
5:A:-39195871	5:A:+40535750	1	S
5:B:-39195871	5:B:+40535750	1	S
5:A:-40535751	5:A:+40545285	1	S
5:B:-40535751	5:B:+40545285	3	S
5:A:-40545286	5:A:+40910557	1	S
5:B:-40545286	5:B:+40910557	3	S
5:A:-40910558	5:A:+41154634	1	S
5:B:-40910558	5:B:+41154634	3	S
5:A:-41154635	5:A:+41249213	1	S
5:B:-41154635	5:B:+41249213	1	S
5:A:-41249214	5:A:+41249714	1	S
5:B:-41249214	5:B:+41249714	1	S
5:A:-41249715	5:A:+42452204	1	S
5:B:-41249715	5:B:+42452204	1	S
5:A:-42452205	5:A:+42452610	2	S
5:B:-42452205	5:B:+42452610	1	S
5:A:-42452611	5:A:+42984640	2	S
5:B:-42452611	5:B:+42984640	1	S
5:A:-42984641	5:A:+43010002	3	S
5:B:-42984641	5:B:+43010002	1	S
5:A:-43010003	5:A:+43511498	2	S
5:B:-43010003	5:B:+43511498	1	S
5:A:-43511499	5:A:+43645784	1	S
5:B:-43511499	5:B:+43645784	1	S
5:A:-43645785	5:A:+45579005	1	S
5:B:-43645785	5:B:+45579005	1	S
5:A:-45579006	5:A:+45674617	1	S
5:B:-45579006	5:B:+45674617	2	S
5:A:-45674618	5:A:+50999155	1	S
5:B:-45674618	5:B:+50999155	1	S
5:A:-50999156	5:A:+53030373	1	S
5:B:-50999156	5:B:+53030373	1	S
5:A:-53030374	5:A:+53030710	1	S
5:B:-53030374	5:B:+53030710	1	S
5:A:-53030711	5:A:+54802551	1	S
5:B:-53030711	5:B:+54802551	2	S
5:A:-54802552	5:A:+54852612	1	S
5:B:-54802552	5:B:+54852612	3	S
5:A:-54852613	5:A:+55277441	1	S
5:B:-54852613	5:B:+55277441	3	S
5:A:-55277442	5:A:+55770783	1	S
5:B:-55277442	5:B:+55770783	2	S
5:A:-55770784	5:A:+55771309	1	S
5:B:-55770784	5:B:+55771309	2	S
5:A:-55771310	5:A:+59824615	1	S
5:B:-55771310	5:B:+59824615	1	S
5:A:-59824616	5:A:+59826924	1	S
5:B:-59824616	5:B:+59826924	1	S
5:A:-59826925	5:A:+64221110	1	S
5:B:-59826925	5:B:+64221110	2	S
5:A:-64221111	5:A:+64222169	1	S
5:B:-64221111	5:B:+64222169	2	S
5:A:-64222170	5:A:+79073335	1	S
5:B:-64222170	5:B:+79073335	1	S
5:A:-79073336	5:A:+94204414	1	S
5:B:-79073336	5:B:+94204414	1	S
5:A:-94204415	5:A:+96306168	1	S
5:B:-94204415	5:B:+96306168	1	S
5:A:-96306169	5:A:+98847791	1	S
5:B:-96306169	5:B:+98847791	1	S
5:A:-98847792	5:A:+99095075	1	S
5:B:-98847792	5:B:+99095075	1	S
5:A:-99095076	5:A:+101181513	1	S
5:B:-99095076	5:B:+101181513	1	S
5:A:-101181514	5:A:+101182311	1	S
5:B:-101181514	5:B:+101182311	2	S
5:A:-101182312	5:A:+101464995	1	S
5:B:-101182312	5:B:+101464995	2	S
5:A:-101464996	5:A:+101467207	1	S
5:B:-101464996	5:B:+101467207	1	S
5:A:-101467208	5:A:+102867206	1	S
5:B:-101467208	5:B:+102867206	1	S
5:A:-102867207	5:A:+102867345	1	S
5:B:-102867207	5:B:+102867345	2	S
5:A:-102867346	5:A:+106788901	1	S
5:B:-102867346	5:B:+106788901	2	S
5:A:-106788902	5:A:+106791701	1	S
5:B:-106788902	5:B:+106791701	2	S
5:A:-106791702	5:A:+108349912	1	S
5:B:-106791702	5:B:+108349912	1	S
5:A:-108349913	5:A:+108671654	1	S
5:B:-108349913	5:B:+108671654	1	S
5:A:-108671655	5:A:+125416437	1	S
5:B:-108671655	5:B:+125416437	1	S
5:A:-125416438	5:A:+126084434	1	S
5:B:-125416438	5:B:+126084434	1	S
5:A:-126084435	5:A:+137965469	1	S
5:B:-126084435	5:B:+137965469	1	S
5:A:-137965470	5:A:+137965976	2	S
5:B:-137965470	5:B:+137965976	1	S
5:A:-137965977	5:A:+140343281	2	S
5:B:-137965977	5:B:+140343281	1	S
5:A:-140343282	5:A:+140346262	2	S
5:B:-140343282	5:B:+140346262	1	S
5:A:-140346263	5:A:+140930825	3	S
5:B:-140346263	5:B:+140930825	1	S
5:A:-140930826	5:A:+141112764	3	S
5:B:-140930826	5:B:+141112764	2	S
5:A:-141112765	5:A:+141531236	3	S
5:B:-141112765	5:B:+141531236	1	S
5:A:-141531237	5:A:+141531879	2	S
5:B:-141531237	5:B:+141531879	1	S
5:A:-141531880	5:A:+143977725	2	S
5:B:-141531880	5:B:+143977725	1	S
5:A:-143977726	5:A:+143979288	2	S
5:B:-143977726	5:B:+143979288	2	S
5:A:-143979289	5:A:+144288548	2	S
5:B:-143979289	5:B:+144288548	2	S
5:A:-144288549	5:A:+144288739	2	S
5:B:-144288549	5:B:+144288739	2	S
5:A:-144288740	5:A:+145554160	2	S
5:B:-144288740	5:B:+145554160	1	S
5:A:-145554161	5:A:+145924640	2	S
5:B:-145554161	5:B:+145924640	2	S
5:A:-145924641	5:A:+146860975	2	S
5:B:-145924641	5:B:+146860975	1	S
5:A:-146860976	5:A:+146865110	2	S
5:B:-146860976	5:B:+146865110	1	S
5:A:-146865111	5:A:+156645187	1	S
5:B:-146865111	5:B:+156645187	1	S
5:A:-156645188	5:A:+160135123	1	S
5:B:-156645188	5:B:+160135123	1	S
5:A:-160135124	5:A:+164981627	1	S
5:B:-160135124	5:B:+164981627	1	S
5:A:-164981628	5:A:+180915259	1	S
5:B:-164981628	5:B:+180915259	1	S
6:A:-60000	6:A:+2643746	1	S
6:B:-60000	6:B:+2643746	1	S
6:A:-2643747	6:A:+2650145	1	S
6:B:-2643747	6:B:+2650145	1	S
6:A:-2650146	6:A:+2936538	1	S
6:B:-2650146	6:B:+2936538	2	S
6:A:-2936539	6:A:+2936735	1	S
6:B:-2936539	6:B:+2936735	2	S
6:A:-2936736	6:A:+4893532	1	S
6:B:-2936736	6:B:+4893532	2	S
6:A:-4893533	6:A:+4898099	1	S
6:B:-4893533	6:B:+4898099	2	S
6:A:-4898100	6:A:+6992229	1	S
6:B:-4898100	6:B:+6992229	1	S
6:A:-6992230	6:A:+6992429	1	S
6:B:-6992230	6:B:+6992429	1	S
6:A:-6992430	6:A:+7269921	1	S
6:B:-6992430	6:B:+7269921	2	S
6:A:-7269922	6:A:+7270007	1	S
6:B:-7269922	6:B:+7270007	2	S
6:A:-7270008	6:A:+8785460	1	S
6:B:-7270008	6:B:+8785460	1	S
6:A:-8785461	6:A:+8912801	1	S
6:B:-8785461	6:B:+8912801	1	S
6:A:-8912802	6:A:+12236719	1	S
6:B:-8912802	6:B:+12236719	1	S
6:A:-12236720	6:A:+12633334	1	S
6:B:-12236720	6:B:+12633334	2	S
6:A:-12633335	6:A:+14936764	1	S
6:B:-12633335	6:B:+14936764	1	S
6:A:-14936765	6:A:+14937802	1	S
6:B:-14936765	6:B:+14937802	1	S
6:A:-14937803	6:A:+18550399	2	S
6:B:-14937803	6:B:+18550399	1	S
6:A:-18550400	6:A:+18551132	1	S
6:B:-18550400	6:B:+18551132	1	S
6:A:-18551133	6:A:+18987756	1	S
6:B:-18551133	6:B:+18987756	1	S
6:A:-18987757	6:A:+18989437	1	S
6:B:-18987757	6:B:+18989437	3	S
6:A:-18989438	6:A:+19481909	1	S
6:B:-18989438	6:B:+19481909	1	S
6:A:-19481910	6:A:+19495896	1	S
6:B:-19481910	6:B:+19495896	1	S
6:A:-19495897	6:A:+20006857	3	S
6:B:-19495897	6:B:+20006857	1	S
6:A:-20006858	6:A:+20008863	3	S
6:B:-20006858	6:B:+20008863	1	S
6:A:-20008864	6:A:+20240852	2	S
6:B:-20008864	6:B:+20240852	1	S
6:A:-20240853	6:A:+25967103	2	S
6:B:-20240853	6:B:+25967103	1	S
6:A:-25967104	6:A:+25987778	2	S
6:B:-25967104	6:B:+25987778	1	S
6:A:-25987779	6:A:+26180377	1	S
6:B:-25987779	6:B:+26180377	1	S
6:A:-26180378	6:A:+26181527	1	S
6:B:-26180378	6:B:+26181527	1	S
6:A:-26181528	6:A:+27864158	1	S
6:B:-26181528	6:B:+27864158	1	S
6:A:-27864159	6:A:+27866354	1	S
6:A:-27866355	6:A:+28583087	1	S
6:B:-27866355	6:B:+28583087	1	S
6:A:-28583088	6:A:+28584236	1	S
6:B:-28583088	6:B:+28584236	1	S
6:A:-28584237	6:A:+28965243	2	S
6:B:-28584237	6:B:+28965243	1	S
6:A:-28965244	6:A:+28965535	2	S
6:B:-28965244	6:B:+28965535	1	S
6:A:-28965536	6:A:+33591623	1	S
6:B:-28965536	6:B:+33591623	1	S
6:A:-33591624	6:A:+35102600	1	S
6:B:-33591624	6:B:+35102600	1	S
6:A:-35102601	6:A:+36063930	1	S
6:B:-35102601	6:B:+36063930	1	S
6:A:-36063931	6:A:+36621241	1	S
6:B:-36063931	6:B:+36621241	1	S
6:A:-36621242	6:A:+42119427	1	S
6:B:-36621242	6:B:+42119427	1	S
6:A:-42119428	6:A:+42124151	1	S
6:B:-42119428	6:B:+42124151	1	S
6:A:-42124152	6:A:+42892205	1	S
6:B:-42124152	6:B:+42892205	1	S
6:A:-42892206	6:A:+42953871	1	S
6:B:-42892206	6:B:+42953871	1	S
6:A:-42953872	6:A:+42954633	1	S
6:B:-42953872	6:B:+42954633	1	S
6:A:-42954634	6:A:+42954819	1	S
6:B:-42954634	6:B:+42954819	1	S
6:A:-42954820	6:A:+43892452	1	S
6:B:-42954820	6:B:+43892452	1	S
6:A:-43892453	6:A:+44309155	1	S
6:B:-43892453	6:B:+44309155	1	S
6:A:-44309156	6:A:+45468168	1	S
6:B:-44309156	6:B:+45468168	1	S
6:A:-45468169	6:A:+45818144	1	S
6:B:-45468169	6:B:+45818144	1	S
6:A:-45818145	6:A:+45819452	1	S
6:B:-45818145	6:B:+45819452	1	S
6:A:-45819453	6:A:+45820315	1	S
6:B:-45819453	6:B:+45820315	1	S
6:A:-45820316	6:A:+50390051	1	S
6:B:-45820316	6:B:+50390051	1	S
6:A:-50390052	6:A:+50395164	2	S
6:B:-50390052	6:B:+50395164	1	S
6:A:-50395165	6:A:+52649012	2	S
6:B:-50395165	6:B:+52649012	1	S
6:A:-52649013	6:A:+52920728	2	S
6:B:-52649013	6:B:+52920728	1	S
6:A:-52920729	6:A:+64472226	1	S
6:B:-52920729	6:B:+64472226	1	S
6:A:-64472227	6:A:+64473537	1	S
6:B:-64472227	6:B:+64473537	1	S
6:A:-64473538	6:A:+64710081	2	S
6:B:-64473538	6:B:+64710081	1	S
6:A:-64710082	6:A:+64710314	2	S
6:B:-64710082	6:B:+64710314	1	S
6:A:-64710315	6:A:+91323829	1	S
6:B:-64710315	6:B:+91323829	1	S
6:A:-91323830	6:A:+91530368	1	S
6:B:-91323830	6:B:+91530368	2	S
6:A:-91530369	6:A:+114264453	1	S
6:B:-91530369	6:B:+114264453	1	S
6:A:-114264454	6:A:+114265671	1	S
6:B:-114264454	6:B:+114265671	1	S
6:A:-114265672	6:A:+116762930	2	S
6:B:-114265672	6:B:+116762930	1	S
6:A:-116762931	6:A:+117734802	2	S
6:B:-116762931	6:B:+117734802	1	S
6:A:-117734803	6:A:+117991651	2	S
6:B:-117734803	6:B:+117991651	1	S
6:A:-117991652	6:A:+117992915	2	S
6:B:-117991652	6:B:+117992915	1	S
6:A:-117992916	6:A:+125588133	1	S
6:B:-117992916	6:B:+125588133	1	S
6:A:-125588134	6:A:+125590674	1	S
6:B:-125588134	6:B:+125590674	1	S
6:A:-125590675	6:A:+126789920	2	S
6:B:-125590675	6:B:+126789920	1	S
6:A:-126789921	6:A:+127718526	2	S
6:B:-126789921	6:B:+127718526	1	S
6:A:-127718527	6:A:+130801216	1	S
6:B:-127718527	6:B:+130801216	1	S
6:A:-130801217	6:A:+130834019	1	S
6:B:-130801217	6:B:+130834019	1	S
6:A:-130834020	6:A:+131511899	2	S
6:B:-130834020	6:B:+131511899	1	S
6:A:-131511900	6:A:+131512914	2	S
6:B:-131511900	6:B:+131512914	1	S
6:A:-131512915	6:A:+134196172	1	S
6:B:-131512915	6:B:+134196172	1	S
6:A:-134196173	6:A:+135338117	1	S
6:B:-134196173	6:B:+135338117	1	S
6:A:-135338118	6:A:+135621769	2	S
6:B:-135338118	6:B:+135621769	1	S
6:A:-135621770	6:A:+140280686	1	S
6:B:-135621770	6:B:+140280686	1	S
6:A:-140280687	6:A:+141334538	2	S
6:B:-140280687	6:B:+141334538	1	S
6:A:-141334539	6:A:+141862617	1	S
6:B:-141334539	6:B:+141862617	1	S
6:A:-141862618	6:A:+141865847	1	S
6:B:-141862618	6:B:+141865847	1	S
6:A:-141865848	6:A:+142154595	2	S
6:B:-141865848	6:B:+142154595	1	S
6:A:-142154596	6:A:+142155050	1	S
6:B:-142154596	6:B:+142155050	1	S
6:A:-142155051	6:A:+142821352	1	S
6:B:-142155051	6:B:+142821352	1	S
6:A:-142821353	6:A:+142823290	2	S
6:B:-142821353	6:B:+142823290	1	S
6:A:-142823291	6:A:+145206450	2	S
6:B:-142823291	6:B:+145206450	1	S
6:A:-145206451	6:A:+145206710	2	S
6:B:-145206451	6:B:+145206710	1	S
6:A:-145206711	6:A:+149588032	1	S
6:B:-145206711	6:B:+149588032	1	S
6:A:-149588033	6:A:+149588407	2	S
6:B:-149588033	6:B:+149588407	1	S
6:A:-149588408	6:A:+152306829	2	S
6:B:-149588408	6:B:+152306829	1	S
6:A:-152306830	6:A:+152307894	1	S
6:B:-152306830	6:B:+152307894	1	S
6:A:-152307895	6:A:+156584098	1	S
6:B:-152307895	6:B:+156584098	1	S
6:A:-156584099	6:A:+156719914	2	S
6:B:-156584099	6:B:+156719914	1	S
6:A:-156719915	6:A:+158369136	2	S
6:B:-156719915	6:B:+158369136	1	S
6:A:-158369137	6:A:+158374156	1	S
6:B:-158369137	6:B:+158374156	1	S
6:A:-158374157	6:A:+162018312	1	S
6:B:-158374157	6:B:+162018312	1	S
6:A:-162018313	6:A:+164495751	1	S
6:B:-162018313	6:B:+164495751	1	S
6:A:-164495752	6:A:+171099999	1	S
6:B:-164495752	6:B:+171099999	1	S
7:A:-0	7:A:+2344089	1	S
7:B:-0	7:B:+2344089	2	S
7:A:-2344090	7:A:+2405994	1	S
7:B:-2344090	7:B:+2405994	2	S
7:A:-2405995	7:A:+2692146	1	S
7:B:-2405995	7:B:+2692146	3	S
7:A:-2692147	7:A:+2694397	1	S
7:B:-2692147	7:B:+2694397	2	S
7:A:-2694398	7:A:+17778407	1	S
7:B:-2694398	7:B:+17778407	2	S
7:A:-17778408	7:A:+17778996	1	S
7:B:-17778408	7:B:+17778996	2	S
7:A:-17778997	7:A:+18108990	1	S
7:B:-17778997	7:B:+18108990	3	S
7:A:-18108991	7:A:+18109715	1	S
7:B:-18108991	7:B:+18109715	3	S
7:A:-18109716	7:A:+25544506	1	S
7:B:-18109716	7:B:+25544506	2	S
7:A:-25544507	7:A:+25957718	1	S
7:B:-25544507	7:B:+25957718	3	S
7:A:-25957719	7:A:+30321065	1	S
7:B:-25957719	7:B:+30321065	2	S
7:A:-30321066	7:A:+30324748	3	S
7:B:-30321066	7:B:+30324748	2	S
7:A:-30324749	7:A:+32889206	3	S
7:B:-30324749	7:B:+32889206	2	S
7:A:-32889207	7:A:+32895702	3	S
7:B:-32889207	7:B:+32895702	2	S
7:A:-32895703	7:A:+39668412	1	S
7:B:-32895703	7:B:+39668412	2	S
7:A:-39668413	7:A:+42774362	1	S
7:B:-39668413	7:B:+42774362	2	S
7:A:-42774363	7:A:+59554861	1	S
7:B:-42774363	7:B:+59554861	2	S
7:A:-59554862	7:A:+61760508	1	S
7:B:-59554862	7:B:+61760508	2	S
7:A:-61760509	7:A:+63209508	1	S
7:B:-61760509	7:B:+63209508	2	S
7:A:-63209509	7:A:+67015875	1	S
7:B:-63209509	7:B:+67015875	2	S
7:A:-67015876	7:A:+67499503	1	S
7:B:-67015876	7:B:+67499503	2	S
7:A:-67499504	7:A:+67715036	1	S
7:B:-67499504	7:B:+67715036	2	S
7:A:-67715037	7:A:+69646188	1	S
7:B:-67715037	7:B:+69646188	2	S
7:A:-69646189	7:A:+72936919	1	S
7:B:-69646189	7:B:+72936919	2	S
7:A:-72936920	7:A:+86493968	1	S
7:B:-72936920	7:B:+86493968	2	S
7:A:-86493969	7:A:+86964982	2	S
7:B:-86493969	7:B:+86964982	2	S
7:A:-86964983	7:A:+87017587	2	S
7:B:-86964983	7:B:+87017587	2	S
7:A:-87017588	7:A:+89691364	1	S
7:B:-87017588	7:B:+89691364	2	S
7:A:-89691365	7:A:+89742147	1	S
7:B:-89691365	7:B:+89742147	3	S
7:A:-89742148	7:A:+89743242	1	S
7:B:-89742148	7:B:+89743242	3	S
7:A:-89743243	7:A:+94197899	1	S
7:B:-89743243	7:B:+94197899	3	S
7:A:-94197900	7:A:+94224382	1	S
7:B:-94197900	7:B:+94224382	3	S
7:A:-94224383	7:A:+95895235	1	S
7:B:-94224383	7:B:+95895235	2	S
7:A:-95895236	7:A:+95895543	1	S
7:B:-95895236	7:B:+95895543	3	S
7:A:-95895544	7:A:+95896230	1	S
7:B:-95895544	7:B:+95896230	2	S
7:A:-95896231	7:A:+95896765	1	S
7:B:-95896231	7:B:+95896765	2	S
7:A:-95896766	7:A:+95898252	1	S
7:B:-95896766	7:B:+95898252	2	S
7:A:-95898253	7:A:+96246906	2	S
7:B:-95898253	7:B:+96246906	2	S
7:A:-96246907	7:A:+96335402	1	S
7:B:-96246907	7:B:+96335402	2	S
7:A:-96335403	7:A:+96335683	1	S
7:B:-96335403	7:B:+96335683	2	S
7:A:-96335684	7:A:+109988936	1	S
7:B:-96335684	7:B:+109988936	2	S
7:A:-109988937	7:A:+110469387	1	S
7:B:-109988937	7:B:+110469387	2	S
7:A:-110469388	7:A:+111086047	1	S
7:B:-110469388	7:B:+111086047	3	S
7:A:-111086048	7:A:+114070472	1	S
7:B:-111086048	7:B:+114070472	2	S
7:A:-114070473	7:A:+123106404	1	S
7:B:-114070473	7:B:+123106404	2	S
7:A:-123106405	7:A:+123977774	1	S
7:B:-123106405	7:B:+123977774	2	S
7:A:-123977775	7:A:+129173640	1	S
7:B:-123977775	7:B:+129173640	2	S
7:A:-129173641	7:A:+129530700	1	S
7:B:-129173641	7:B:+129530700	2	S
7:A:-129530701	7:A:+132779773	1	S
7:B:-129530701	7:B:+132779773	2	S
7:A:-132779774	7:A:+132779850	1	S
7:B:-132779774	7:B:+132779850	2	S
7:A:-132779851	7:A:+136706307	1	S
7:B:-132779851	7:B:+136706307	3	S
7:A:-136706308	7:A:+136706881	1	S
7:B:-136706308	7:B:+136706881	2	S
7:A:-136706882	7:A:+138916403	1	S
7:B:-136706882	7:B:+138916403	2	S
7:A:-138916404	7:A:+138924565	1	S
7:B:-138916404	7:B:+138924565	3	S
7:A:-138924566	7:A:+139566398	1	S
7:B:-138924566	7:B:+139566398	3	S
7:A:-139566399	7:A:+139568834	1	S
7:B:-139566399	7:B:+139568834	2	S
7:A:-139568835	7:A:+146782417	1	S
7:B:-139568835	7:B:+146782417	2	S
7:A:-146782418	7:A:+146782866	1	S
7:B:-146782418	7:B:+146782866	1	S
7:A:-146782867	7:A:+147560871	1	S
7:B:-146782867	7:B:+147560871	1	S
7:A:-147560872	7:A:+147574395	1	S
7:B:-147560872	7:B:+147574395	1	S
7:A:-147574396	7:A:+154757304	1	S
7:B:-147574396	7:B:+154757304	2	S
7:A:-154757305	7:A:+154758201	2	S
7:B:-154757305	7:B:+154758201	2	S
7:A:-154758202	7:A:+154999381	1	S
7:B:-154758202	7:B:+154999381	2	S
7:A:-154999382	7:A:+155000018	1	S
7:A:-155000019	7:A:+159138662	1	S
8:B:-0	8:B:+5562492	1	S
8:A:-5562493	8:A:+5563194	1	S
8:B:-5562493	8:B:+5563194	1	S
8:A:-5563195	8:A:+7688918	1	S
8:B:-5563195	8:B:+7688918	1	S
8:A:-7688919	8:A:+8090022	1	S
8:B:-7688919	8:B:+8090022	1	S
8:A:-8090023	8:A:+15906606	1	S
8:B:-8090023	8:B:+15906606	1	S
8:A:-15906607	8:A:+16004091	1	S
8:B:-15906607	8:B:+16004091	1	S
8:A:-16004092	8:A:+18370245	1	S
8:B:-16004092	8:B:+18370245	1	S
8:A:-18370246	8:A:+18370989	1	S
8:B:-18370246	8:B:+18370989	2	S
8:A:-18370990	8:A:+18630965	1	S
8:B:-18370990	8:B:+18630965	1	S
8:A:-18630966	8:A:+18631421	1	S
8:B:-18630966	8:B:+18631421	1	S
8:B:-18631422	8:B:+24180265	1	S
8:B:-24180266	8:B:+30335892	1	S
8:A:-30335893	8:A:+31749096	1	S
8:B:-30335893	8:B:+31749096	1	S
8:B:-31749097	8:B:+32939143	1	S
8:B:-32939144	8:B:+34085407	1	S
8:B:-34085408	8:B:+34085812	1	S
8:A:-34085813	8:A:+34665928	1	S
8:B:-34085813	8:B:+34665928	1	S
8:A:-34665929	8:A:+34694982	1	S
8:B:-34665929	8:B:+34694982	3	S
8:A:-34694983	8:A:+51635109	1	S
8:B:-34694983	8:B:+51635109	1	S
8:A:-51635110	8:A:+51635530	2	S
8:B:-51635110	8:B:+51635530	1	S
8:A:-51635531	8:A:+51838515	2	S
8:B:-51635531	8:B:+51838515	1	S
8:A:-51838516	8:A:+51873156	2	S
8:B:-51838516	8:B:+51873156	1	S
8:A:-51873157	8:A:+54251247	1	S
8:B:-51873157	8:B:+54251247	1	S
8:A:-54251248	8:A:+54270855	1	S
8:B:-54251248	8:B:+54270855	1	S
8:A:-54270856	8:A:+54522051	2	S
8:B:-54270856	8:B:+54522051	1	S
8:A:-54522052	8:A:+54526005	1	S
8:B:-54522052	8:B:+54526005	1	S
8:A:-54526006	8:A:+58203349	1	S
8:B:-54526006	8:B:+58203349	1	S
8:A:-58203350	8:A:+58354359	1	S
8:B:-58203350	8:B:+58354359	1	S
8:A:-58354360	8:A:+60750024	1	S
8:B:-58354360	8:B:+60750024	1	S
8:A:-60750025	8:A:+60909544	1	S
8:B:-60750025	8:B:+60909544	1	S
8:A:-60909545	8:A:+61512939	1	S
8:B:-60909545	8:B:+61512939	1	S
8:A:-61512940	8:A:+61703361	1	S
8:B:-61512940	8:B:+61703361	2	S
8:A:-61703362	8:A:+66599898	1	S
8:B:-61703362	8:B:+66599898	1	S
8:A:-66599899	8:A:+66659750	2	S
8:B:-66599899	8:B:+66659750	1	S
8:A:-66659751	8:A:+68186063	2	S
8:B:-66659751	8:B:+68186063	1	S
8:A:-68186064	8:A:+68329913	2	S
8:B:-68186064	8:B:+68329913	1	S
8:A:-68329914	8:A:+68531844	2	S
8:B:-68329914	8:B:+68531844	3	S
8:A:-68531845	8:A:+68564405	2	S
8:B:-68531845	8:B:+68564405	2	S
8:A:-68564406	8:A:+69055456	2	S
8:B:-68564406	8:B:+69055456	2	S
8:A:-69055457	8:A:+69055628	2	S
8:B:-69055457	8:B:+69055628	4	S
8:A:-69055629	8:A:+70891718	2	S
8:B:-69055629	8:B:+70891718	4	S
8:A:-70891719	8:A:+71791445	2	S
8:B:-70891719	8:B:+71791445	5	S
8:A:-71791446	8:A:+71803724	2	S
8:B:-71791446	8:B:+71803724	3	S
8:A:-71803725	8:A:+73527907	2	S
8:B:-71803725	8:B:+73527907	3	S
8:A:-73527908	8:A:+73558441	2	S
8:B:-73527908	8:B:+73558441	4	S
8:A:-73558442	8:A:+74355081	2	S
8:B:-73558442	8:B:+74355081	4	S
8:A:-74355082	8:A:+75098122	2	S
8:B:-74355082	8:B:+75098122	3	S
8:A:-75098123	8:A:+75117158	2	S
8:B:-75098123	8:B:+75117158	2	S
8:A:-75117159	8:A:+82041725	2	S
8:B:-75117159	8:B:+82041725	2	S
8:A:-82041726	8:A:+82559445	2	S
8:B:-82041726	8:B:+82559445	3	S
8:A:-82559446	8:A:+99551430	2	S
8:B:-82559446	8:B:+99551430	2	S
8:A:-99551431	8:A:+104234998	2	S
8:B:-99551431	8:B:+104234998	2	S
8:A:-104234999	8:A:+104290893	2	S
8:B:-104234999	8:B:+104290893	4	S
8:A:-104290894	8:A:+104469521	2	S
8:B:-104290894	8:B:+104469521	4	S
8:A:-104469522	8:A:+104496174	2	S
8:B:-104469522	8:B:+104496174	4	S
8:A:-104496175	8:A:+106319356	2	S
8:B:-104496175	8:B:+106319356	2	S
8:A:-106319357	8:A:+106319586	2	S
8:B:-106319357	8:B:+106319586	2	S
8:A:-106319587	8:A:+106606047	2	S
8:B:-106319587	8:B:+106606047	2	S
8:A:-106606048	8:A:+106606823	2	S
8:B:-106606048	8:B:+106606823	2	S
8:A:-106606824	8:A:+106608529	2	S
8:B:-106606824	8:B:+106608529	2	S
8:A:-106608530	8:A:+106609092	2	S
8:B:-106608530	8:B:+106609092	2	S
8:A:-106609093	8:A:+106610941	2	S
8:B:-106609093	8:B:+106610941	2	S
8:A:-106610942	8:A:+106612203	2	S
8:B:-106610942	8:B:+106612203	2	S
8:A:-106612204	8:A:+109650244	2	S
8:B:-106612204	8:B:+109650244	2	S
8:A:-109650245	8:A:+110508273	2	S
8:B:-109650245	8:B:+110508273	3	S
8:A:-110508274	8:A:+110854064	2	S
8:B:-110508274	8:B:+110854064	2	S
8:A:-110854065	8:A:+110863723	2	S
8:B:-110854065	8:B:+110863723	2	S
8:A:-110863724	8:A:+113403553	2	S
8:B:-110863724	8:B:+113403553	2	S
8:A:-113403554	8:A:+113575148	2	S
8:B:-113403554	8:B:+113575148	2	S
8:A:-113575149	8:A:+114063386	2	S
8:B:-113575149	8:B:+114063386	2	S
8:A:-114063387	8:A:+114066742	2	S
8:B:-114063387	8:B:+114066742	2	S
8:A:-114066743	8:A:+121102482	2	S
8:B:-114066743	8:B:+121102482	2	S
8:A:-121102483	8:A:+121108026	2	S
8:B:-121102483	8:B:+121108026	2	S
8:A:-121108027	8:A:+121407651	2	S
8:B:-121108027	8:B:+121407651	2	S
8:A:-121407652	8:A:+124629609	3	S
8:B:-121407652	8:B:+124629609	2	S
8:A:-124629610	8:A:+124748205	2	S
8:B:-124629610	8:B:+124748205	2	S
8:A:-124748206	8:A:+124754941	2	S
8:B:-124748206	8:B:+124754941	2	S
8:A:-124754942	8:A:+126251474	2	S
8:B:-124754942	8:B:+126251474	2	S
8:A:-126251475	8:A:+126699583	2	S
8:B:-126251475	8:B:+126699583	2	S
8:A:-126699584	8:A:+127981831	2	S
8:B:-126699584	8:B:+127981831	2	S
8:A:-127981832	8:A:+129306087	2	S
8:B:-127981832	8:B:+129306087	2	S
8:A:-129306088	8:A:+134763332	2	S
8:B:-129306088	8:B:+134763332	2	S
8:A:-134763333	8:A:+134764301	2	S
8:B:-134763333	8:B:+134764301	2	S
8:A:-134764302	8:A:+135036469	2	S
8:B:-134764302	8:B:+135036469	3	S
8:A:-135036470	8:A:+135039185	2	S
8:B:-135036470	8:B:+135039185	2	S
8:A:-135039186	8:A:+139579717	2	S
8:B:-135039186	8:B:+139579717	2	S
8:A:-139579718	8:A:+139579748	2	S
8:B:-139579718	8:B:+139579748	3	S
8:A:-139579749	8:A:+139641717	2	S
8:B:-139579749	8:B:+139641717	3	S
8:A:-139641718	8:A:+139914734	2	S
8:B:-139641718	8:B:+139914734	3	S
8:A:-139914735	8:A:+139942650	2	S
8:B:-139914735	8:B:+139942650	3	S
8:A:-139942651	8:A:+139943496	2	S
8:B:-139942651	8:B:+139943496	2	S
8:A:-139943497	8:A:+140121319	1	S
8:B:-139943497	8:B:+140121319	2	S
8:A:-140121320	8:A:+140302552	2	S
